3.8103,4.1081,9.5689,12.553,4.323
3.6653,4.2908,10.06,12.126,4.0055
3.5466,4.4932,10.551,11.639,3.723
3.4527,4.7158,11.034,11.104,3.4739
3.3826,4.9593,11.501,10.533,3.2566
3.3351,5.2242,11.943,9.9386,3.0693
3.3092,5.511,12.349,9.3323,2.9104
3.3039,5.8204,12.709,8.7251,2.7779
3.3186,6.1525,13.013,8.1264,2.6702
3.3526,6.5077,13.249,7.5444,2.5857
3.4053,6.8857,13.41,6.9857,2.523
3.4766,7.286,13.487,6.4554,2.4806
3.5661,7.7079,13.477,5.9572,2.4575
3.6739,8.1497,13.376,5.4939,2.4527
3.8,8.6093,13.185,5.0668,2.4652
3.9447,9.0837,12.909,4.6765,2.4945
4.1081,9.5689,12.553,4.323,2.54
4.2908,10.06,12.126,4.0055,2.6015
4.4932,10.551,11.639,3.723,2.6787
4.7158,11.034,11.104,3.4739,2.7717
4.9593,11.501,10.533,3.2566,2.8806
5.2242,11.943,9.9386,3.0693,3.0058
5.511,12.349,9.3323,2.9104,3.1475
5.8204,12.709,8.7251,2.7779,3.3064
6.1525,13.013,8.1264,2.6702,3.4833
6.5077,13.249,7.5444,2.5857,3.6788
6.8857,13.41,6.9857,2.523,3.8938
7.286,13.487,6.4554,2.4806,4.1295
7.7079,13.477,5.9572,2.4575,4.3867
8.1497,13.376,5.4939,2.4527,4.6666
8.6093,13.185,5.0668,2.4652,4.9704
9.0837,12.909,4.6765,2.4945,5.299
9.5689,12.553,4.323,2.54,5.6534
10.06,12.126,4.0055,2.6015,6.0345
10.551,11.639,3.723,2.6787,6.4429
11.034,11.104,3.4739,2.7717,6.8787
11.501,10.533,3.2566,2.8806,7.3419
11.943,9.9386,3.0693,3.0058,7.8316
12.349,9.3323,2.9104,3.1475,8.3461
12.709,8.7251,2.7779,3.3064,8.8832
13.013,8.1264,2.6702,3.4833,9.439
13.249,7.5444,2.5857,3.6788,10.009
13.41,6.9857,2.523,3.8938,10.586
13.487,6.4554,2.4806,4.1295,11.162
13.477,5.9572,2.4575,4.3867,11.728
13.376,5.4939,2.4527,4.6666,12.272
13.185,5.0668,2.4652,4.9704,12.782
12.909,4.6765,2.4945,5.299,13.243
12.553,4.323,2.54,5.6534,13.641
12.126,4.0055,2.6015,6.0345,13.963
11.639,3.723,2.6787,6.4429,14.195
11.104,3.4739,2.7717,6.8787,14.325
10.533,3.2566,2.8806,7.3419,14.347
9.9386,3.0693,3.0058,7.8316,14.254
9.3323,2.9104,3.1475,8.3461,14.048
8.7251,2.7779,3.3064,8.8832,13.732
8.1264,2.6702,3.4833,9.439,13.313
7.5444,2.5857,3.6788,10.009,12.804
6.9857,2.523,3.8938,10.586,12.218
6.4554,2.4806,4.1295,11.162,11.572
5.9572,2.4575,4.3867,11.728,10.881
5.4939,2.4527,4.6666,12.272,10.163
5.0668,2.4652,4.9704,12.782,9.4317
4.6765,2.4945,5.299,13.243,8.7023
4.323,2.54,5.6534,13.641,7.9863
4.0055,2.6015,6.0345,13.963,7.2935
3.723,2.6787,6.4429,14.195,6.6318
3.4739,2.7717,6.8787,14.325,6.007
3.2566,2.8806,7.3419,14.347,5.4229
3.0693,3.0058,7.8316,14.254,4.882
2.9104,3.1475,8.3461,14.048,4.3852
2.7779,3.3064,8.8832,13.732,3.9326
2.6702,3.4833,9.439,13.313,3.5232
2.5857,3.6788,10.009,12.804,3.1554
2.523,3.8938,10.586,12.218,2.8271
2.4806,4.1295,11.162,11.572,2.5361
2.4575,4.3867,11.728,10.881,2.2798
2.4527,4.6666,12.272,10.163,2.0555
2.4652,4.9704,12.782,9.4317,1.8606
2.4945,5.299,13.243,8.7023,1.6927
2.54,5.6534,13.641,7.9863,1.5493
2.6015,6.0345,13.963,7.2935,1.4281
2.6787,6.4429,14.195,6.6318,1.327
2.7717,6.8787,14.325,6.007,1.2441
2.8806,7.3419,14.347,5.4229,1.1777
3.0058,7.8316,14.254,4.882,1.1262
3.1475,8.3461,14.048,4.3852,1.0883
3.3064,8.8832,13.732,3.9326,1.0628
3.4833,9.439,13.313,3.5232,1.0486
3.6788,10.009,12.804,3.1554,1.0451
3.8938,10.586,12.218,2.8271,1.0514
4.1295,11.162,11.572,2.5361,1.0671
4.3867,11.728,10.881,2.2798,1.0917
4.6666,12.272,10.163,2.0555,1.1251
4.9704,12.782,9.4317,1.8606,1.1671
5.299,13.243,8.7023,1.6927,1.2177
5.6534,13.641,7.9863,1.5493,1.2769
6.0345,13.963,7.2935,1.4281,1.3451
6.4429,14.195,6.6318,1.327,1.4226
6.8787,14.325,6.007,1.2441,1.5097
7.3419,14.347,5.4229,1.1777,1.607
7.8316,14.254,4.882,1.1262,1.7153
8.3461,14.048,4.3852,1.0883,1.8353
8.8832,13.732,3.9326,1.0628,1.9678
9.439,13.313,3.5232,1.0486,2.1139
10.009,12.804,3.1554,1.0451,2.2747
10.586,12.218,2.8271,1.0514,2.4514
11.162,11.572,2.5361,1.0671,2.6455
11.728,10.881,2.2798,1.0917,2.8584
12.272,10.163,2.0555,1.1251,3.0918
12.782,9.4317,1.8606,1.1671,3.3474
13.243,8.7023,1.6927,1.2177,3.6271
13.641,7.9863,1.5493,1.2769,3.9329
13.963,7.2935,1.4281,1.3451,4.2669
14.195,6.6318,1.327,1.4226,4.6311
14.325,6.007,1.2441,1.5097,5.0276
14.347,5.4229,1.1777,1.607,5.4585
14.254,4.882,1.1262,1.7153,5.9256
14.048,4.3852,1.0883,1.8353,6.4305
13.732,3.9326,1.0628,1.9678,6.9741
13.313,3.5232,1.0486,2.1139,7.5571
12.804,3.1554,1.0451,2.2747,8.1789
12.218,2.8271,1.0514,2.4514,8.8377
11.572,2.5361,1.0671,2.6455,9.5304
10.881,2.2798,1.0917,2.8584,10.252
10.163,2.0555,1.1251,3.0918,10.994
9.4317,1.8606,1.1671,3.3474,11.747
8.7023,1.6927,1.2177,3.6271,12.497
7.9863,1.5493,1.2769,3.9329,13.228
7.2935,1.4281,1.3451,4.2669,13.921
6.6318,1.327,1.4226,4.6311,14.553
6.007,1.2441,1.5097,5.0276,15.102
5.4229,1.1777,1.607,5.4585,15.543
4.882,1.1262,1.7153,5.9256,15.854
4.3852,1.0883,1.8353,6.4305,16.017
3.9326,1.0628,1.9678,6.9741,16.017
3.5232,1.0486,2.1139,7.5571,15.848
3.1554,1.0451,2.2747,8.1789,15.512
2.8271,1.0514,2.4514,8.8377,15.016
2.5361,1.0671,2.6455,9.5304,14.377
2.2798,1.0917,2.8584,10.252,13.615
2.0555,1.1251,3.0918,10.994,12.757
1.8606,1.1671,3.3474,11.747,11.828
1.6927,1.2177,3.6271,12.497,10.856
1.5493,1.2769,3.9329,13.228,9.8651
1.4281,1.3451,4.2669,13.921,8.8774
1.327,1.4226,4.6311,14.553,7.9112
1.2441,1.5097,5.0276,15.102,6.9811
1.1777,1.607,5.4585,15.543,6.098
1.1262,1.7153,5.9256,15.854,5.2694
1.0883,1.8353,6.4305,16.017,4.4998
1.0628,1.9678,6.9741,16.017,3.7912
1.0486,2.1139,7.5571,15.848,3.1438
1.0451,2.2747,8.1789,15.512,2.556
1.0514,2.4514,8.8377,15.016,2.0251
1.0671,2.6455,9.5304,14.377,1.5477
1.0917,2.8584,10.252,13.615,1.1198
1.1251,3.0918,10.994,12.757,0.73707
1.1671,3.3474,11.747,11.828,0.39511
1.2177,3.6271,12.497,10.856,0.089495
1.2769,3.9329,13.228,9.8651,-0.18408
1.3451,4.2669,13.921,8.8774,-0.42977
1.4226,4.6311,14.553,7.9112,-0.6515
1.5097,5.0276,15.102,6.9811,-0.85296
1.607,5.4585,15.543,6.098,-1.0376
1.7153,5.9256,15.854,5.2694,-1.2085
1.8353,6.4305,16.017,4.4998,-1.3688
1.9678,6.9741,16.017,3.7912,-1.5211
2.1139,7.5571,15.848,3.1438,-1.6679
2.2747,8.1789,15.512,2.556,-1.8115
2.4514,8.8377,15.016,2.0251,-1.9541
2.6455,9.5304,14.377,1.5477,-2.0978
2.8584,10.252,13.615,1.1198,-2.2443
3.0918,10.994,12.757,0.73707,-2.3955
3.3474,11.747,11.828,0.39511,-2.553
3.6271,12.497,10.856,0.089495,-2.7186
3.9329,13.228,9.8651,-0.18408,-2.8939
4.2669,13.921,8.8774,-0.42977,-3.0804
4.6311,14.553,7.9112,-0.6515,-3.2796
5.0276,15.102,6.9811,-0.85296,-3.4932
5.4585,15.543,6.098,-1.0376,-3.7226
5.9256,15.854,5.2694,-1.2085,-3.9695
6.4305,16.017,4.4998,-1.3688,-4.2354
6.9741,16.017,3.7912,-1.5211,-4.5217
7.5571,15.848,3.1438,-1.6679,-4.8299
8.1789,15.512,2.556,-1.8115,-5.1615
8.8377,15.016,2.0251,-1.9541,-5.5177
9.5304,14.377,1.5477,-2.0978,-5.8996
10.252,13.615,1.1198,-2.2443,-6.3081
10.994,12.757,0.73707,-2.3955,-6.7437
11.747,11.828,0.39511,-2.553,-7.2065
12.497,10.856,0.089495,-2.7186,-7.6959
13.228,9.8651,-0.18408,-2.8939,-8.2108
13.921,8.8774,-0.42977,-3.0804,-8.7488
14.553,7.9112,-0.6515,-3.2796,-9.3067
15.102,6.9811,-0.85296,-3.4932,-9.88
15.543,6.098,-1.0376,-3.7226,-10.462
15.854,5.2694,-1.2085,-3.9695,-11.046
16.017,4.4998,-1.3688,-4.2354,-11.622
16.017,3.7912,-1.5211,-4.5217,-12.179
15.848,3.1438,-1.6679,-4.8299,-12.705
15.512,2.556,-1.8115,-5.1615,-13.184
15.016,2.0251,-1.9541,-5.5177,-13.604
14.377,1.5477,-2.0978,-5.8996,-13.948
13.615,1.1198,-2.2443,-6.3081,-14.205
12.757,0.73707,-2.3955,-6.7437,-14.361
11.828,0.39511,-2.553,-7.2065,-14.408
10.856,0.089495,-2.7186,-7.6959,-14.34
9.8651,-0.18408,-2.8939,-8.2108,-14.156
8.8774,-0.42977,-3.0804,-8.7488,-13.86
7.9112,-0.6515,-3.2796,-9.3067,-13.457
6.9811,-0.85296,-3.4932,-9.88,-12.96
6.098,-1.0376,-3.7226,-10.462,-12.382
5.2694,-1.2085,-3.9695,-11.046,-11.739
4.4998,-1.3688,-4.2354,-11.622,-11.048
3.7912,-1.5211,-4.5217,-12.179,-10.326
3.1438,-1.6679,-4.8299,-12.705,-9.5878
2.556,-1.8115,-5.1615,-13.184,-8.8487
2.0251,-1.9541,-5.5177,-13.604,-8.121
1.5477,-2.0978,-5.8996,-13.948,-7.4153
1.1198,-2.2443,-6.3081,-14.205,-6.7397
0.73707,-2.3955,-6.7437,-14.361,-6.1006
0.39511,-2.553,-7.2065,-14.408,-5.5021
0.089495,-2.7186,-7.6959,-14.34,-4.9471
-0.18408,-2.8939,-8.2108,-14.156,-4.4367
-0.42977,-3.0804,-8.7488,-13.86,-3.9709
-0.6515,-3.2796,-9.3067,-13.457,-3.5491
-0.85296,-3.4932,-9.88,-12.96,-3.1696
-1.0376,-3.7226,-10.462,-12.382,-2.8305
-1.2085,-3.9695,-11.046,-11.739,-2.5293
-1.3688,-4.2354,-11.622,-11.048,-2.2635
-1.5211,-4.5217,-12.179,-10.326,-2.0304
-1.6679,-4.8299,-12.705,-9.5878,-1.8273
-1.8115,-5.1615,-13.184,-8.8487,-1.6517
-1.9541,-5.5177,-13.604,-8.121,-1.5011
-2.0978,-5.8996,-13.948,-7.4153,-1.373
-2.2443,-6.3081,-14.205,-6.7397,-1.2653
-2.3955,-6.7437,-14.361,-6.1006,-1.1761
-2.553,-7.2065,-14.408,-5.5021,-1.1034
-2.7186,-7.6959,-14.34,-4.9471,-1.0457
-2.8939,-8.2108,-14.156,-4.4367,-1.0016
-3.0804,-8.7488,-13.86,-3.9709,-0.96969
-3.2796,-9.3067,-13.457,-3.5491,-0.94904
-3.4932,-9.88,-12.96,-3.1696,-0.9387
-3.7226,-10.462,-12.382,-2.8305,-0.93793
-3.9695,-11.046,-11.739,-2.5293,-0.94611
-4.2354,-11.622,-11.048,-2.2635,-0.9628
-4.5217,-12.179,-10.326,-2.0304,-0.98765
-4.8299,-12.705,-9.5878,-1.8273,-1.0205
-5.1615,-13.184,-8.8487,-1.6517,-1.0612
-5.5177,-13.604,-8.121,-1.5011,-1.1097
-5.8996,-13.948,-7.4153,-1.373,-1.1663
-6.3081,-14.205,-6.7397,-1.2653,-1.2312
-6.7437,-14.361,-6.1006,-1.1761,-1.3046
-7.2065,-14.408,-5.5021,-1.1034,-1.3871
-7.6959,-14.34,-4.9471,-1.0457,-1.4792
-8.2108,-14.156,-4.4367,-1.0016,-1.5815
-8.7488,-13.86,-3.9709,-0.96969,-1.6947
-9.3067,-13.457,-3.5491,-0.94904,-1.8199
-9.88,-12.96,-3.1696,-0.9387,-1.9578
-10.462,-12.382,-2.8305,-0.93793,-2.1097
-11.046,-11.739,-2.5293,-0.94611,-2.2767
-11.622,-11.048,-2.2635,-0.9628,-2.4602
-12.179,-10.326,-2.0304,-0.98765,-2.6617
-12.705,-9.5878,-1.8273,-1.0205,-2.8828
-13.184,-8.8487,-1.6517,-1.0612,-3.1252
-13.604,-8.121,-1.5011,-1.1097,-3.3908
-13.948,-7.4153,-1.373,-1.1663,-3.6816
-14.205,-6.7397,-1.2653,-1.2312,-3.9996
-14.361,-6.1006,-1.1761,-1.3046,-4.3471
-14.408,-5.5021,-1.1034,-1.3871,-4.7262
-14.34,-4.9471,-1.0457,-1.4792,-5.1391
-14.156,-4.4367,-1.0016,-1.5815,-5.5879
-13.86,-3.9709,-0.96969,-1.6947,-6.0746
-13.457,-3.5491,-0.94904,-1.8199,-6.6005
-12.96,-3.1696,-0.9387,-1.9578,-7.1667
-12.382,-2.8305,-0.93793,-2.1097,-7.7735
-11.739,-2.5293,-0.94611,-2.2767,-8.4201
-11.048,-2.2635,-0.9628,-2.4602,-9.1042
-10.326,-2.0304,-0.98765,-2.6617,-9.8219
-9.5878,-1.8273,-1.0205,-2.8828,-10.567
-8.8487,-1.6517,-1.0612,-3.1252,-11.331
-8.121,-1.5011,-1.1097,-3.3908,-12.102
-7.4153,-1.373,-1.1663,-3.6816,-12.865
-6.7397,-1.2653,-1.2312,-3.9996,-13.602
-6.1006,-1.1761,-1.3046,-4.3471,-14.292
-5.5021,-1.1034,-1.3871,-4.7262,-14.911
-4.9471,-1.0457,-1.4792,-5.1391,-15.434
-4.4367,-1.0016,-1.5815,-5.5879,-15.837
-3.9709,-0.96969,-1.6947,-6.0746,-16.098
-3.5491,-0.94904,-1.8199,-6.6005,-16.198
-3.1696,-0.9387,-1.9578,-7.1667,-16.127
-2.8305,-0.93793,-2.1097,-7.7735,-15.881
-2.5293,-0.94611,-2.2767,-8.4201,-15.464
-2.2635,-0.9628,-2.4602,-9.1042,-14.888
-2.0304,-0.98765,-2.6617,-9.8219,-14.173
-1.8273,-1.0205,-2.8828,-10.567,-13.343
-1.6517,-1.0612,-3.1252,-11.331,-12.425
-1.5011,-1.1097,-3.3908,-12.102,-11.448
-1.373,-1.1663,-3.6816,-12.865,-10.438
-1.2653,-1.2312,-3.9996,-13.602,-9.4198
-1.1761,-1.3046,-4.3471,-14.292,-8.4148
-1.1034,-1.3871,-4.7262,-14.911,-7.44
-1.0457,-1.4792,-5.1391,-15.434,-6.5085
-1.0016,-1.5815,-5.5879,-15.837,-5.6298
-0.96969,-1.6947,-6.0746,-16.098,-4.81
-0.94904,-1.8199,-6.6005,-16.198,-4.0524
-0.9387,-1.9578,-7.1667,-16.127,-3.3579
-0.93793,-2.1097,-7.7735,-15.881,-2.7257
-0.94611,-2.2767,-8.4201,-15.464,-2.1534
-0.9628,-2.4602,-9.1042,-14.888,-1.6377
-0.98765,-2.6617,-9.8219,-14.173,-1.1748
-1.0205,-2.8828,-10.567,-13.343,-0.76019
-1.0612,-3.1252,-11.331,-12.425,-0.3894
-1.1097,-3.3908,-12.102,-11.448,-0.057782
-1.1663,-3.6816,-12.865,-10.438,0.2392
-1.2312,-3.9996,-13.602,-9.4198,0.50593
-1.3046,-4.3471,-14.292,-8.4148,0.74661
-1.3871,-4.7262,-14.911,-7.44,0.96517
-1.4792,-5.1391,-15.434,-6.5085,1.1653
-1.5815,-5.5879,-15.837,-5.6298,1.3504
-1.6947,-6.0746,-16.098,-4.81,1.5237
-1.8199,-6.6005,-16.198,-4.0524,1.6881
-1.9578,-7.1667,-16.127,-3.3579,1.8463
-2.1097,-7.7735,-15.881,-2.7257,2.0008
-2.2767,-8.4201,-15.464,-2.1534,2.1539
-2.4602,-9.1042,-14.888,-1.6377,2.3077
-2.6617,-9.8219,-14.173,-1.1748,2.4643
-2.8828,-10.567,-13.343,-0.76019,2.6255
-3.1252,-11.331,-12.425,-0.3894,2.7932
-3.3908,-12.102,-11.448,-0.057782,2.9692
-3.6816,-12.865,-10.438,0.2392,3.155
-3.9996,-13.602,-9.4198,0.50593,3.3523
-4.3471,-14.292,-8.4148,0.74661,3.5627
-4.7262,-14.911,-7.44,0.96517,3.7877
-5.1391,-15.434,-6.5085,1.1653,4.029
-5.5879,-15.837,-5.6298,1.3504,4.2879
-6.0746,-16.098,-4.81,1.5237,4.566
-6.6005,-16.198,-4.0524,1.6881,4.8647
-7.1667,-16.127,-3.3579,1.8463,5.1853
-7.7735,-15.881,-2.7257,2.0008,5.529
-8.4201,-15.464,-2.1534,2.1539,5.8969
-9.1042,-14.888,-1.6377,2.3077,6.2896
-9.8219,-14.173,-1.1748,2.4643,6.7078
-10.567,-13.343,-0.76019,2.6255,7.1514
-11.331,-12.425,-0.3894,2.7932,7.62
-12.102,-11.448,-0.057782,2.9692,8.1123
-12.865,-10.438,0.2392,3.155,8.6264
-13.602,-9.4198,0.50593,3.3523,9.1592
-14.292,-8.4148,0.74661,3.5627,9.7065
-14.911,-7.44,0.96517,3.7877,10.263
-15.434,-6.5085,1.1653,4.029,10.821
-15.837,-5.6298,1.3504,4.2879,11.373
-16.098,-4.81,1.5237,4.566,11.908
-16.198,-4.0524,1.6881,4.8647,12.415
-16.127,-3.3579,1.8463,5.1853,12.881
-15.881,-2.7257,2.0008,5.529,13.293
-15.464,-2.1534,2.1539,5.8969,13.638
-14.888,-1.6377,2.3077,6.2896,13.902
-14.173,-1.1748,2.4643,6.7078,14.075
-13.343,-0.76019,2.6255,7.1514,14.148
-12.425,-0.3894,2.7932,7.62,14.114
-11.448,-0.057782,2.9692,8.1123,13.972
-10.438,0.2392,3.155,8.6264,13.723
-9.4198,0.50593,3.3523,9.1592,13.372
-8.4148,0.74661,3.5627,9.7065,12.93
-7.44,0.96517,3.7877,10.263,12.407
-6.5085,1.1653,4.029,10.821,11.818
-5.6298,1.3504,4.2879,11.373,11.177
-4.81,1.5237,4.566,11.908,10.502
-4.0524,1.6881,4.8647,12.415,9.8061
-3.3579,1.8463,5.1853,12.881,9.1038
-2.7257,2.0008,5.529,13.293,8.4075
-2.1534,2.1539,5.8969,13.638,7.7277
-1.6377,2.3077,6.2896,13.902,7.073
-1.1748,2.4643,6.7078,14.075,6.4501
-0.76019,2.6255,7.1514,14.148,5.8639
-0.3894,2.7932,7.62,14.114,5.3177
-0.057782,2.9692,8.1123,13.972,4.8132
0.2392,3.155,8.6264,13.723,4.3512
0.50593,3.3523,9.1592,13.372,3.9314
0.74661,3.5627,9.7065,12.93,3.5527
0.96517,3.7877,10.263,12.407,3.2136
1.1653,4.029,10.821,11.818,2.912
1.3504,4.2879,11.373,11.177,2.6459
1.5237,4.566,11.908,10.502,2.4128
1.6881,4.8647,12.415,9.8061,2.2102
1.8463,5.1853,12.881,9.1038,2.0358
2.0008,5.529,13.293,8.4075,1.8873
2.1539,5.8969,13.638,7.7277,1.7626
2.3077,6.2896,13.902,7.073,1.6594
2.4643,6.7078,14.075,6.4501,1.5761
2.6255,7.1514,14.148,5.8639,1.5108
2.7932,7.62,14.114,5.3177,1.462
2.9692,8.1123,13.972,4.8132,1.4286
3.155,8.6264,13.723,4.3512,1.4092
3.3523,9.1592,13.372,3.9314,1.403
3.5627,9.7065,12.93,3.5527,1.4091
3.7877,10.263,12.407,3.2136,1.4269
4.029,10.821,11.818,2.912,1.4561
4.2879,11.373,11.177,2.6459,1.4961
4.566,11.908,10.502,2.4128,1.547
4.8647,12.415,9.8061,2.2102,1.6087
5.1853,12.881,9.1038,2.0358,1.6812
5.529,13.293,8.4075,1.8873,1.7648
5.8969,13.638,7.7277,1.7626,1.86
6.2896,13.902,7.073,1.6594,1.9671
6.7078,14.075,6.4501,1.5761,2.0868
7.1514,14.148,5.8639,1.5108,2.2199
7.62,14.114,5.3177,1.462,2.3673
8.1123,13.972,4.8132,1.4286,2.5299
8.6264,13.723,4.3512,1.4092,2.7088
9.1592,13.372,3.9314,1.403,2.9053
9.7065,12.93,3.5527,1.4091,3.1208
10.263,12.407,3.2136,1.4269,3.3567
10.821,11.818,2.912,1.4561,3.6147
11.373,11.177,2.6459,1.4961,3.8963
11.908,10.502,2.4128,1.547,4.2035
12.415,9.8061,2.2102,1.6087,4.5379
12.881,9.1038,2.0358,1.6812,4.9014
13.293,8.4075,1.8873,1.7648,5.2957
13.638,7.7277,1.7626,1.86,5.7225
13.902,7.073,1.6594,1.9671,6.1832
14.075,6.4501,1.5761,2.0868,6.6788
14.148,5.8639,1.5108,2.2199,7.21
14.114,5.3177,1.462,2.3673,7.7764
13.972,4.8132,1.4286,2.5299,8.377
13.723,4.3512,1.4092,2.7088,9.0096
13.372,3.9314,1.403,2.9053,9.6702
12.93,3.5527,1.4091,3.1208,10.353
12.407,3.2136,1.4269,3.3567,11.051
11.818,2.912,1.4561,3.6147,11.752
11.177,2.6459,1.4961,3.8963,12.445
10.502,2.4128,1.547,4.2035,13.114
9.8061,2.2102,1.6087,4.5379,13.74
9.1038,2.0358,1.6812,4.9014,14.305
8.4075,1.8873,1.7648,5.2957,14.787
7.7277,1.7626,1.86,5.7225,15.165
7.073,1.6594,1.9671,6.1832,15.423
6.4501,1.5761,2.0868,6.6788,15.543
5.8639,1.5108,2.2199,7.21,15.515
5.3177,1.462,2.3673,7.7764,15.335
4.8132,1.4286,2.5299,8.377,15.004
4.3512,1.4092,2.7088,9.0096,14.532
3.9314,1.403,2.9053,9.6702,13.933
3.5527,1.4091,3.1208,10.353,13.225
3.2136,1.4269,3.3567,11.051,12.431
2.912,1.4561,3.6147,11.752,11.575
2.6459,1.4961,3.8963,12.445,10.679
2.4128,1.547,4.2035,13.114,9.7661
2.2102,1.6087,4.5379,13.74,8.855
2.0358,1.6812,4.9014,14.305,7.9623
1.8873,1.7648,5.2957,14.787,7.1014
1.7626,1.86,5.7225,15.165,6.2822
1.6594,1.9671,6.1832,15.423,5.5118
1.5761,2.0868,6.6788,15.543,4.7947
1.5108,2.2199,7.21,15.515,4.1333
1.462,2.3673,7.7764,15.335,3.5278
1.4286,2.5299,8.377,15.004,2.9772
1.4092,2.7088,9.0096,14.532,2.4796
1.403,2.9053,9.6702,13.933,2.0321
1.4091,3.1208,10.353,13.225,1.6312
1.4269,3.3567,11.051,12.431,1.2732
1.4561,3.6147,11.752,11.575,0.95426
1.4961,3.8963,12.445,10.679,0.67052
1.547,4.2035,13.114,9.7661,0.41814
1.6087,4.5379,13.74,8.855,0.19342
1.6812,4.9014,14.305,7.9623,-0.0071601
1.7648,5.2957,14.787,7.1014,-0.18689
1.86,5.7225,15.165,6.2822,-0.34886
1.9671,6.1832,15.423,5.5118,-0.49592
2.0868,6.6788,15.543,4.7947,-0.6307
2.2199,7.21,15.515,4.1333,-0.75562
2.3673,7.7764,15.335,3.5278,-0.87289
2.5299,8.377,15.004,2.9772,-0.98456
2.7088,9.0096,14.532,2.4796,-1.0925
2.9053,9.6702,13.933,2.0321,-1.1985
3.1208,10.353,13.225,1.6312,-1.304
3.3567,11.051,12.431,1.2732,-1.4107
3.6147,11.752,11.575,0.95426,-1.52
3.8963,12.445,10.679,0.67052,-1.6333
4.2035,13.114,9.7661,0.41814,-1.7518
4.5379,13.74,8.855,0.19342,-1.8769
4.9014,14.305,7.9623,-0.0071601,-2.0099
5.2957,14.787,7.1014,-0.18689,-2.1521
5.7225,15.165,6.2822,-0.34886,-2.3048
6.1832,15.423,5.5118,-0.49592,-2.4694
6.6788,15.543,4.7947,-0.6307,-2.6473
7.21,15.515,4.1333,-0.75562,-2.8399
7.7764,15.335,3.5278,-0.87289,-3.0488
8.377,15.004,2.9772,-0.98456,-3.2755
9.0096,14.532,2.4796,-1.0925,-3.5217
9.6702,13.933,2.0321,-1.1985,-3.7891
10.353,13.225,1.6312,-1.304,-4.0794
11.051,12.431,1.2732,-1.4107,-4.3944
11.752,11.575,0.95426,-1.52,-4.736
12.445,10.679,0.67052,-1.6333,-5.1057
13.114,9.7661,0.41814,-1.7518,-5.5054
13.74,8.855,0.19342,-1.8769,-5.9363
14.305,7.9623,-0.0071601,-2.0099,-6.3998
14.787,7.1014,-0.18689,-2.1521,-6.8965
15.165,6.2822,-0.34886,-2.3048,-7.4266
15.423,5.5118,-0.49592,-2.4694,-7.9896
15.543,4.7947,-0.6307,-2.6473,-8.5839
15.515,4.1333,-0.75562,-2.8399,-9.2066
15.335,3.5278,-0.87289,-3.0488,-9.8534
15.004,2.9772,-0.98456,-3.2755,-10.518
14.532,2.4796,-1.0925,-3.5217,-11.192
13.933,2.0321,-1.1985,-3.7891,-11.865
13.225,1.6312,-1.304,-4.0794,-12.524
12.431,1.2732,-1.4107,-4.3944,-13.153
11.575,0.95426,-1.52,-4.736,-13.735
10.679,0.67052,-1.6333,-5.1057,-14.251
9.7661,0.41814,-1.7518,-5.5054,-14.683
8.855,0.19342,-1.8769,-5.9363,-15.011
7.9623,-0.0071601,-2.0099,-6.3998,-15.218
7.1014,-0.18689,-2.1521,-6.8965,-15.293
6.2822,-0.34886,-2.3048,-7.4266,-15.227
5.5118,-0.49592,-2.4694,-7.9896,-15.016
4.7947,-0.6307,-2.6473,-8.5839,-14.666
4.1333,-0.75562,-2.8399,-9.2066,-14.184
3.5278,-0.87289,-3.0488,-9.8534,-13.586
2.9772,-0.98456,-3.2755,-10.518,-12.891
2.4796,-1.0925,-3.5217,-11.192,-12.118
2.0321,-1.1985,-3.7891,-11.865,-11.291
1.6312,-1.304,-4.0794,-12.524,-10.43
1.2732,-1.4107,-4.3944,-13.153,-9.556
0.95426,-1.52,-4.736,-13.735,-8.6865
0.67052,-1.6333,-5.1057,-14.251,-7.8365
0.41814,-1.7518,-5.5054,-14.683,-7.0179
0.19342,-1.8769,-5.9363,-15.011,-6.2398
-0.0071601,-2.0099,-6.3998,-15.218,-5.5087
-0.18689,-2.1521,-6.8965,-15.293,-4.8286
-0.34886,-2.3048,-7.4266,-15.227,-4.2014
-0.49592,-2.4694,-7.9896,-15.016,-3.6276
-0.6307,-2.6473,-8.5839,-14.666,-3.1061
-0.75562,-2.8399,-9.2066,-14.184,-2.6351
-0.87289,-3.0488,-9.8534,-13.586,-2.2117
-0.98456,-3.2755,-10.518,-12.891,-1.833
-1.0925,-3.5217,-11.192,-12.118,-1.4954
-1.1985,-3.7891,-11.865,-11.291,-1.1953
-1.304,-4.0794,-12.524,-10.43,-0.92915
-1.4107,-4.3944,-13.153,-9.556,-0.69341
-1.52,-4.736,-13.735,-8.6865,-0.48463
-1.6333,-5.1057,-14.251,-7.8365,-0.29957
-1.7518,-5.5054,-14.683,-7.0179,-0.13516
-1.8769,-5.9363,-15.011,-6.2398,0.011432
-2.0099,-6.3998,-15.218,-5.5087,0.14283
-2.1521,-6.8965,-15.293,-4.8286,0.26145
-2.3048,-7.4266,-15.227,-4.2014,0.36949
-2.4694,-7.9896,-15.016,-3.6276,0.46898
-2.6473,-8.5839,-14.666,-3.1061,0.56175
-2.8399,-9.2066,-14.184,-2.6351,0.64947
-3.0488,-9.8534,-13.586,-2.2117,0.73368
